jpeg.mSrc                         ;    0 ;    0 ; 0 ; 0 ; FileSource::process 4910 ;     0 ;    0
jpeg.mParser                      ; 1866 ; 7867 ; 0 ; 0 ; Parser::decLengthField 0, Parser::dhtSendData 14890, Parser::dhtSendDiscard 0, Parser::dhtSendLength 0, Parser::foundAPP1 0, Parser::foundBST 8710, Parser::foundDHT2 0, Parser::foundDQT1 0, Parser::foundEOI 0, Parser::foundSOF 0, Parser::foundSOI 0, Parser::foundSOS1 0, Parser::readCompCount 0, Parser::readCompCountInScan 0, Parser::readCompIDs 0, Parser::readCompInScan 0, Parser::readDimX 0, Parser::readDimY 0, Parser::readLengthField 0, Parser::readQtTblIDs 0, Parser::readSamplingFactors 0, Parser::sendData 5700, Parser::sendDqtData 0, Parser::sendDqtHeader 0, Parser::sendNewScan 18973210 ;  1080 ; 1080
jpeg.mHuffDecoder.mInvHuffman     ;    0 ;    0 ; 0 ; 0 ; InvHuffman::discardHuffAC0 0, InvHuffman::discardHuffAC1 0, InvHuffman::discardHuffDC0 0, InvHuffman::discardHuffDC1 0, InvHuffman::finishedBlock 24340, InvHuffman::flushBitSplitter 0, InvHuffman::forwardCtrl 1833540, InvHuffman::huffDecodeAC0 5780, InvHuffman::huffDecodeAC1 5030, InvHuffman::huffDecodeDC0 15250, InvHuffman::huffDecodeDC1 5440, InvHuffman::setCompInterleaving 0, InvHuffman::storeData 3980, InvHuffman::useHuff 0, InvHuffman::writeAcDiff 7080, InvHuffman::writeDcDiff 18520 ;     0 ;    0
jpeg.mHuffDecoder.mHuffTblDecoder ;    0 ;    0 ; 0 ; 0 ; HuffTblDecoder::finishTable 837050, HuffTblDecoder::storeBITS 0, HuffTblDecoder::storeHUFFVAL 0, HuffTblDecoder::storeTcTh 0, HuffTblDecoder::writeTableAC0 0, HuffTblDecoder::writeTableAC1 0, HuffTblDecoder::writeTableDC0 0, HuffTblDecoder::writeTableDC1 0;     0 ;    0
jpeg.mInvZrl                      ;  401 ;  933 ; 0 ; 0 ; InvZrl::forwardCtrl 0, InvZrl::skip_run 5740, InvZrl::start_eob 3710, InvZrl::start_non_zero_rl 6660, InvZrl::start_zero_rl 0, InvZrl::wr_ac_coeff 8050, InvZrl::wr_dc_coeff 21070, InvZrl::write_rl_coeff 4770 ;  1040 ; 1040
jpeg.mDcDecoding                  ;  144 ;  286 ; 0 ; 0 ; DcDecoding::decode_dc 43230, DcDecoding::forward_ac 5810, DcDecoding::forward_cmd 5060, DcDecoding::reset_DC 0, DcDecoding::store_color 4350 ;   680 ;  680
jpeg.InvQuant                     ;  257 ;  606 ; 1 ; 0 ; InvQuant::discard_qt_table_0 0, InvQuant::discard_qt_table_1 0, InvQuant::forward_command 4330, InvQuant::quantize0 2960, InvQuant::quantize1 1890, InvQuant::store_comp_id 28330, InvQuant::use_qt_table 10 ;  1480 ; 1480
jpeg.CtrlSieve                    ;   46 ;   31 ; 0 ; 0 ; CtrlSieve::forwardData 3760 ;   160 ;  160
jpeg.InvZigZag                    ;   88 ;  126 ; 0 ; 0 ; InvZigZag::forward_pixel 14390 ;   240 ;  240
jpeg.mIdct2D.mBlock2Row           ;  368 ;   92 ; 0 ; 0 ; MBlock2Row::action0 304440 ;  2940 ; 2940
jpeg.mIdct2D.mIdctRow             ; 1015 ; 1750 ; 2 ; 0 ; MNIdctRow::idct 70160 ;   880 ;  880
jpeg.mIdct2D.mTranspose           ;  635 ; 1181 ; 0 ; 0 ; MTranspose::action0 42140, MTranspose::action1 47590, MTranspose::action2 36330, MTranspose::action3 39600, MTranspose::action4 37050, MTranspose::action5 38140, MTranspose::action6 41050, MTranspose::action7 37780 ;   400 ;  400
jpeg.mIdct2D.mIdctCol             ; 1166 ; 1868 ; 2 ; 0 ; MNIdctCol::idct 58530 ;   740 ;  740
jpeg.mIdct2D.mRangeAdj            ;   40 ;   99 ; 0 ; 0 ; MRangeAdj::transform 7500 ;    80 ;   80
jpeg.mIdct2D.mCol2Block           ;  221 ;  272 ; 0 ; 0 ; MCol2Block::action0 285190 ;  1980 ; 1980
jpeg.Shuffle                      ;  357 ;  506 ; 0 ; 0 ; FrameShuffler::processFrameDesc 0, FrameShuffler::processScanDesc 0, FrameShuffler::writeComponent 18520 ;   300 ;  300
jpeg.mDup                         ;   54 ;   22 ; 0 ; 0 ; Dup::copy_data 0 ;   100 ;  100
jpeg.mYCbCr                       ;  424 ; 1080 ; 2 ; 0 ; YCrCb2RGB::transform_color 66220 ;  1240 ; 1240
jpeg.mPGMsink                     ;    0 ;    0 ; 0 ; 0 ; m_pgm_sink::processNewFrame 45758920, m_pgm_sink::process_pixel 79520 ;     0 ;    0
